URL: /
Timestamp: Mon Mar 11 2024 18:22:06 GMT-0400 (Eastern Daylight Time)
::1 - - [03/Apr/2024:23:57:27 +0000] "POST /users/Mike%20Jones/66004d9c8cd1a5d7936bbad0 HTTP/1.1" 200 271 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:57:41 +0000] "DELETE /users/Jane%20Smith/660071678cd1a5d7936bbada HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:59:30 +0000] "DELETE /users/Jane%20Smith/660071678cd1a5d7936bbada HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [03/Apr/2024:23:59:46 +0000] "DELETE /users/Jane%20Smith/660071678cd1a5d7936bbada HTTP/1.1" 200 191 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:00:17 +0000] "DELETE /users/Jane%20Smith/660071678cd1a5d7936bbada HTTP/1.1" 200 65 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:11:08 +0000] "GET /users HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:11:23 +0000] "GET /users HTTP/1.1" 201 2328 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:11:52 +0000] "PUT /users/Mandy%20Updated%20Name HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:11:59 +0000] "PUT /users/Mandy%20Updated%20Name HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:12:35 +0000] "PUT /users/thegreatpapyrus HTTP/1.1" 200 197 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:13:13 +0000] "GET /movies HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:23:43 +0000] "POST /users HTTP/1.1" 201 174 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:26:39 +0000] "PUT /users/Mandy%20Updated%20Name%20.%20.%20.%20again HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:27:01 +0000] "PUT /users/thegreatpapyrus HTTP/1.1" 400 17 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:27:49 +0000] "POST /users HTTP/1.1" 201 180 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:28:30 +0000] "DELETE /users/ultimatefrisbee HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:28:45 +0000] "DELETE /users/ultimatefrisbee HTTP/1.1" 200 28 "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:30:06 +0000] "GET /users/Mike%20Jones HTTP/1.1" 401 - "-" "PostmanRuntime/7.37.0"
::1 - - [04/Apr/2024:00:30:54 +0000] "GET /users/Mike%20Jones HTTP/1.1" 200 271 "-" "PostmanRuntime/7.37.0"
